Tiempo,Valor,Diferencia,Archivo
21004,2758,1,ocr_input_21004s.png
21005,2759,1,ocr_input_21005s.png
21006,2760,0,ocr_input_21006s.png
21007,2760,0,ocr_input_21007s.png
21008,2760,0,ocr_input_21008s.png
21009,2760,0,ocr_input_21009s.png
21010,2760,8,ocr_input_21010s.png
21011,2768,-6,ocr_input_21011s.png
21012,2762,3,ocr_input_21012s.png
21013,2765,2,ocr_input_21013s.png
21014,2767,0,ocr_input_21014s.png
21015,2767,0,ocr_input_21015s.png
21016,2767,0,ocr_input_21016s.png
21017,2767,1,ocr_input_21017s.png
21018,2768,2,ocr_input_21018s.png
21019,2770,2,ocr_input_21019s.png
21020,2772,0,ocr_input_21020s.png
21021,2772,2,ocr_input_21021s.png
21022,2774,0,ocr_input_21022s.png
21023,2774,0,ocr_input_21023s.png
21024,2774,0,ocr_input_21024s.png
21025,2774,0,ocr_input_21025s.png
21026,2774,1,ocr_input_21026s.png
21027,2775,0,ocr_input_21027s.png
21028,2775,0,ocr_input_21028s.png
21029,2775,0,ocr_input_21029s.png
21030,2775,0,ocr_input_21030s.png
21031,2775,2,ocr_input_21031s.png
21032,2777,0,ocr_input_21032s.png
21033,2777,0,ocr_input_21033s.png
21034,2777,1,ocr_input_21034s.png
21035,2778,0,ocr_input_21035s.png
21036,2778,0,ocr_input_21036s.png
21037,2778,1,ocr_input_21037s.png
21038,2779,0,ocr_input_21038s.png
21039,2779,1,ocr_input_21039s.png
21040,2780,1,ocr_input_21040s.png
21041,2781,1,ocr_input_21041s.png
21042,2782,1,ocr_input_21042s.png
21043,2783,0,ocr_input_21043s.png
21044,2783,0,ocr_input_21044s.png
21045,2783,0,ocr_input_21045s.png
21046,2783,0,ocr_input_21046s.png
21047,2783,1,ocr_input_21047s.png
21048,2784,1,ocr_input_21048s.png
21049,2785,0,ocr_input_21049s.png
21050,2785,0,ocr_input_21050s.png
21051,2785,0,ocr_input_21051s.png
21052,2785,0,ocr_input_21052s.png
21053,2785,0,ocr_input_21053s.png
21054,2785,-5,ocr_input_21054s.png
21055,2780,7,ocr_input_21055s.png
21056,2787,0,ocr_input_21056s.png
21057,2787,0,ocr_input_21057s.png
21058,2787,0,ocr_input_21058s.png
21059,2787,0,ocr_input_21059s.png
21060,2787,2,ocr_input_21060s.png
21061,2789,0,ocr_input_21061s.png
21062,2789,1,ocr_input_21062s.png
21063,2790,0,ocr_input_21063s.png
21064,2790,0,ocr_input_21064s.png
21065,2790,0,ocr_input_21065s.png
21066,2790,0,ocr_input_21066s.png
21067,2790,3,ocr_input_21067s.png
21068,2793,1,ocr_input_21068s.png
21069,2794,0,ocr_input_21069s.png
21070,2794,2,ocr_input_21070s.png
21071,2796,1,ocr_input_21071s.png
21072,2797,0,ocr_input_21072s.png
21073,2797,0,ocr_input_21073s.png
21074,2797,0,ocr_input_21074s.png
21075,2797,0,ocr_input_21075s.png
21076,2797,0,ocr_input_21076s.png
21077,2797,0,ocr_input_21077s.png
21078,2797,0,ocr_input_21078s.png
21079,2797,0,ocr_input_21079s.png
21080,2797,0,ocr_input_21080s.png
21081,2797,0,ocr_input_21081s.png
21082,2797,0,ocr_input_21082s.png
21083,2797,1,ocr_input_21083s.png
21084,2798,1,ocr_input_21084s.png
21085,2799,0,ocr_input_21085s.png
21086,2799,-700,ocr_input_21086s.png
21087,2099,-98,ocr_input_21087s.png
21088,2001,800,ocr_input_21088s.png
21089,2801,-798,ocr_input_21089s.png
21090,2003,24000,ocr_input_21090s.png
21091,26003,-23199,ocr_input_21091s.png
21092,2804,-600,ocr_input_21092s.png
21093,2204,23801,ocr_input_21093s.png
21094,26005,-24000,ocr_input_21094s.png
21095,2005,24002,ocr_input_21095s.png
21096,26007,-23999,ocr_input_21096s.png
21097,2008,800,ocr_input_21097s.png
21098,2808,1,ocr_input_21098s.png
21099,2809,0,ocr_input_21099s.png
21100,2809,-600,ocr_input_21100s.png
21101,2209,-199,ocr_input_21101s.png
21102,2010,801,ocr_input_21102s.png
21103,2811,23200,ocr_input_21103s.png
21104,26011,0,ocr_input_21104s.png
21105,26011,-23200,ocr_input_21105s.png
21106,2811,23200,ocr_input_21106s.png
21107,26011,0,ocr_input_21107s.png
21108,26011,-23199,ocr_input_21108s.png
21109,2812,-800,ocr_input_21109s.png
21110,2012,24000,ocr_input_21110s.png
21111,26012,1,ocr_input_21111s.png
21112,26013,-23994,ocr_input_21112s.png
21113,2019,23996,ocr_input_21113s.png
21114,26015,3000,ocr_input_21114s.png
21115,29015,-3000,ocr_input_21115s.png
21116,26015,-24000,ocr_input_21116s.png
21117,2015,801,ocr_input_21117s.png
21118,2816,-800,ocr_input_21118s.png
21119,2016,800,ocr_input_21119s.png
21120,2816,0,ocr_input_21120s.png
21121,2816,23201,ocr_input_21121s.png
21122,26017,0,ocr_input_21122s.png
21123,26017,3000,ocr_input_21123s.png
21124,29017,-26200,ocr_input_21124s.png
21125,2817,23200,ocr_input_21125s.png
21126,26017,3000,ocr_input_21126s.png
21127,29017,-3000,ocr_input_21127s.png
21128,26017,-23999,ocr_input_21128s.png
21129,2018,22000,ocr_input_21129s.png
21130,24018,2001,ocr_input_21130s.png
21131,26019,-23199,ocr_input_21131s.png
21132,2820,-800,ocr_input_21132s.png
21133,2020,24001,ocr_input_21133s.png
21134,26021,-23998,ocr_input_21134s.png
21135,2023,202,ocr_input_21135s.png
21136,2225,23802,ocr_input_21136s.png
21137,26027,-23198,ocr_input_21137s.png
21138,2829,-800,ocr_input_21138s.png
21139,2029,800,ocr_input_21139s.png
21140,2829,2,ocr_input_21140s.png
21141,2831,1,ocr_input_21141s.png
21142,2832,23200,ocr_input_21142s.png
21143,26032,-23200,ocr_input_21143s.png
21144,2832,26200,ocr_input_21144s.png
21145,29032,1,ocr_input_21145s.png
21146,29033,-26200,ocr_input_21146s.png
21147,2833,23200,ocr_input_21147s.png
21148,26033,0,ocr_input_21148s.png
21149,26033,-8,ocr_input_21149s.png
21150,26025,3010,ocr_input_21150s.png
21151,29035,-26798,ocr_input_21151s.png
21152,2237,601,ocr_input_21152s.png
21153,2838,-800,ocr_input_21153s.png
21154,2038,24001,ocr_input_21154s.png
21155,26039,-23999,ocr_input_21155s.png
21156,2040,27001,ocr_input_21156s.png
21157,29041,-26999,ocr_input_21157s.png
21158,2042,24001,ocr_input_21158s.png
21159,26043,0,ocr_input_21159s.png
21160,26043,-23199,ocr_input_21160s.png
21161,2844,23200,ocr_input_21161s.png
21162,26044,0,ocr_input_21162s.png
21163,26044,0,ocr_input_21163s.png
21164,26044,-23999,ocr_input_21164s.png
21165,2045,800,ocr_input_21165s.png
21166,2845,-599,ocr_input_21166s.png
21167,2246,-200,ocr_input_21167s.png
21168,2046,800,ocr_input_21168s.png
21169,2846,3,ocr_input_21169s.png
21170,2849,-751,ocr_input_21170s.png
21171,2098,792,ocr_input_21171s.png
21172,2890,0,ocr_input_21172s.png
21173,2890,-39,ocr_input_21173s.png
21174,2851,-800,ocr_input_21174s.png
21175,2051,8,ocr_input_21175s.png
21176,2059,23996,ocr_input_21176s.png
21177,26055,-23159,ocr_input_21177s.png
21178,2896,-40,ocr_input_21178s.png
21179,2856,0,ocr_input_21179s.png
21180,2856,0,ocr_input_21180s.png
21181,2856,-800,ocr_input_21181s.png
21182,2056,800,ocr_input_21182s.png
21183,2856,40,ocr_input_21183s.png
21184,2896,-800,ocr_input_21184s.png
21185,2096,757,ocr_input_21185s.png
21186,2853,6,ocr_input_21186s.png
21187,2859,23200,ocr_input_21187s.png
21188,26059,-23199,ocr_input_21188s.png
21189,2860,0,ocr_input_21189s.png
21190,2860,0,ocr_input_21190s.png
21191,2860,0,ocr_input_21191s.png
21192,2860,-800,ocr_input_21192s.png
21193,2060,2,ocr_input_21193s.png
21194,2062,1,ocr_input_21194s.png
21195,2063,0,ocr_input_21195s.png
21196,2063,800,ocr_input_21196s.png
21197,2863,2,ocr_input_21197s.png
21198,2865,-800,ocr_input_21198s.png
21199,2065,6001,ocr_input_21199s.png
21200,8066,21001,ocr_input_21200s.png
21201,29067,-26200,ocr_input_21201s.png
21202,2867,23200,ocr_input_21202s.png
21203,26067,0,ocr_input_21203s.png
21204,26067,-23200,ocr_input_21204s.png
21205,2867,-29,ocr_input_21205s.png
21206,2838,23232,ocr_input_21206s.png
21207,26070,0,ocr_input_21207s.png
21208,26070,-24000,ocr_input_21208s.png
21209,2070,27001,ocr_input_21209s.png
21210,29071,-2999,ocr_input_21210s.png
21211,26072,3001,ocr_input_21211s.png
21212,29073,-3000,ocr_input_21212s.png
21213,26073,-23199,ocr_input_21213s.png
21214,2874,23201,ocr_input_21214s.png
21215,26075,0,ocr_input_21215s.png
21216,26075,0,ocr_input_21216s.png
21217,26075,0,ocr_input_21217s.png
21218,26075,1,ocr_input_21218s.png
21219,26076,1,ocr_input_21219s.png
21220,26077,1,ocr_input_21220s.png
21221,26078,1,ocr_input_21221s.png
21222,26079,-23198,ocr_input_21222s.png
21223,2881,23200,ocr_input_21223s.png
21224,26081,-23200,ocr_input_21224s.png
21225,2881,1,ocr_input_21225s.png
21226,2882,1,ocr_input_21226s.png
21227,2883,-798,ocr_input_21227s.png
21228,2085,800,ocr_input_21228s.png
21229,2885,-797,ocr_input_21229s.png
21230,2088,799,ocr_input_21230s.png
21231,2887,1,ocr_input_21231s.png
21232,2888,0,ocr_input_21232s.png
21233,2888,-800,ocr_input_21233s.png
21234,2088,801,ocr_input_21234s.png
21235,2889,0,ocr_input_21235s.png
21236,2889,23200,ocr_input_21236s.png
21237,26089,-23200,ocr_input_21237s.png
21238,2889,-600,ocr_input_21238s.png
21239,2289,600,ocr_input_21239s.png
21240,2889,0,ocr_input_21240s.png
21241,2889,-799,ocr_input_21241s.png
21242,2090,0,ocr_input_21242s.png
21243,2090,800,ocr_input_21243s.png
21244,2890,0,ocr_input_21244s.png
21245,2890,0,ocr_input_21245s.png
21246,2890,23201,ocr_input_21246s.png
21247,26091,1,ocr_input_21247s.png
21248,26092,0,ocr_input_21248s.png
21249,26092,-23200,ocr_input_21249s.png
21250,2892,23201,ocr_input_21250s.png
21251,26093,-23199,ocr_input_21251s.png
21252,2894,-799,ocr_input_21252s.png
21253,2095,0,ocr_input_21253s.png
21254,2095,801,ocr_input_21254s.png
21255,2896,0,ocr_input_21255s.png
21256,2896,0,ocr_input_21256s.png
21257,2896,0,ocr_input_21257s.png
21258,2896,0,ocr_input_21258s.png
21259,2896,-600,ocr_input_21259s.png
21260,2296,601,ocr_input_21260s.png
21261,2897,23201,ocr_input_21261s.png
21262,26098,-23200,ocr_input_21262s.png
21263,2898,23201,ocr_input_21263s.png
21264,26099,-23200,ocr_input_21264s.png
21265,2899,0,ocr_input_21265s.png
21266,2899,1,ocr_input_21266s.png
21267,2900,1,ocr_input_21267s.png
21268,2901,0,ocr_input_21268s.png
21269,2901,0,ocr_input_21269s.png
21270,2901,0,ocr_input_21270s.png
21271,2901,1,ocr_input_21271s.png
21272,2902,1,ocr_input_21272s.png
21273,2903,1,ocr_input_21273s.png
21274,2904,0,ocr_input_21274s.png
21275,2904,0,ocr_input_21275s.png
21276,2904,1,ocr_input_21276s.png
21277,2905,1,ocr_input_21277s.png
21278,2906,0,ocr_input_21278s.png
21279,2906,0,ocr_input_21279s.png
21280,2906,2,ocr_input_21280s.png
21281,2908,0,ocr_input_21281s.png
21282,2908,1,ocr_input_21282s.png
21283,2909,1,ocr_input_21283s.png
21284,2910,0,ocr_input_21284s.png
21285,2910,1,ocr_input_21285s.png
21286,2911,0,ocr_input_21286s.png
21287,2911,0,ocr_input_21287s.png
21288,2911,1,ocr_input_21288s.png
21289,2912,0,ocr_input_21289s.png
21290,2912,1,ocr_input_21290s.png
21291,2913,0,ocr_input_21291s.png
21292,2913,1,ocr_input_21292s.png
21293,2914,3,ocr_input_21293s.png
21294,2917,1,ocr_input_21294s.png
21295,2918,1,ocr_input_21295s.png
21296,2919,1,ocr_input_21296s.png
21297,2920,2,ocr_input_21297s.png
21298,2922,1,ocr_input_21298s.png
21299,2923,0,ocr_input_21299s.png
21300,2923,26680,ocr_input_21300s.png
21301,29603,-26680,ocr_input_21301s.png
21302,2923,1,ocr_input_21302s.png
21303,2924,1,ocr_input_21303s.png
21304,2925,0,ocr_input_21304s.png
21305,2925,0,ocr_input_21305s.png
21306,2925,1,ocr_input_21306s.png
21307,2926,0,ocr_input_21307s.png
21308,2926,2,ocr_input_21308s.png
21309,2928,1,ocr_input_21309s.png
21310,2929,0,ocr_input_21310s.png
21311,2929,26680,ocr_input_21311s.png
21312,29609,-26680,ocr_input_21312s.png
21313,2929,0,ocr_input_21313s.png
21314,2929,0,ocr_input_21314s.png
21315,2929,1,ocr_input_21315s.png
21316,2930,0,ocr_input_21316s.png
21317,2930,2,ocr_input_21317s.png
21318,2932,0,ocr_input_21318s.png
21319,2932,7,ocr_input_21319s.png
21320,2939,-4,ocr_input_21320s.png
21321,2935,2,ocr_input_21321s.png
21322,2937,0,ocr_input_21322s.png
21323,2937,1,ocr_input_21323s.png
21324,2938,61,ocr_input_21324s.png
21325,2999,-59,ocr_input_21325s.png
21326,2940,0,ocr_input_21326s.png
21327,2940,0,ocr_input_21327s.png
21328,2940,1,ocr_input_21328s.png
21329,2941,0,ocr_input_21329s.png
21330,2941,0,ocr_input_21330s.png
21331,2941,0,ocr_input_21331s.png
21332,2941,0,ocr_input_21332s.png
21333,2941,1,ocr_input_21333s.png
21334,2942,1,ocr_input_21334s.png
21335,2943,1,ocr_input_21335s.png
21336,2944,1,ocr_input_21336s.png
21337,2945,0,ocr_input_21337s.png
21338,2945,0,ocr_input_21338s.png
21339,2945,0,ocr_input_21339s.png
21340,2945,0,ocr_input_21340s.png
21341,2945,0,ocr_input_21341s.png
21342,2945,0,ocr_input_21342s.png
21343,2945,0,ocr_input_21343s.png
21344,2945,1,ocr_input_21344s.png
21345,2946,1,ocr_input_21345s.png
21346,2947,0,ocr_input_21346s.png
21347,2947,0,ocr_input_21347s.png
21348,2947,0,ocr_input_21348s.png
21349,2947,0,ocr_input_21349s.png
21350,2947,1,ocr_input_21350s.png
21351,2948,0,ocr_input_21351s.png
21352,2948,51,ocr_input_21352s.png
21353,2999,-49,ocr_input_21353s.png
21354,2950,0,ocr_input_21354s.png
21355,2950,1,ocr_input_21355s.png
21356,2951,0,ocr_input_21356s.png
21357,2951,7,ocr_input_21357s.png
21358,2958,-5,ocr_input_21358s.png
21359,2953,0,ocr_input_21359s.png
21360,2953,0,ocr_input_21360s.png
21361,2953,0,ocr_input_21361s.png
21362,2953,0,ocr_input_21362s.png
21363,2953,2,ocr_input_21363s.png
21364,2955,40,ocr_input_21364s.png
21365,2995,-40,ocr_input_21365s.png
21366,2955,0,ocr_input_21366s.png
21367,2955,0,ocr_input_21367s.png
21368,2955,0,ocr_input_21368s.png
21369,2955,1,ocr_input_21369s.png
21370,2956,0,ocr_input_21370s.png
21371,2956,1,ocr_input_21371s.png
21372,2957,0,ocr_input_21372s.png
21373,2957,0,ocr_input_21373s.png
21374,2957,0,ocr_input_21374s.png
21375,2957,0,ocr_input_21375s.png
21376,2957,1,ocr_input_21376s.png
21377,2958,3,ocr_input_21377s.png
21378,2961,2,ocr_input_21378s.png
21379,2963,-1,ocr_input_21379s.png
21380,2962,2,ocr_input_21380s.png
21381,2964,1,ocr_input_21381s.png
21382,2965,0,ocr_input_21382s.png
21383,2965,1,ocr_input_21383s.png
21384,2966,0,ocr_input_21384s.png
21385,2966,1,ocr_input_21385s.png
21386,2967,2,ocr_input_21386s.png
21387,2969,1,ocr_input_21387s.png
21388,2970,0,ocr_input_21388s.png
21389,2970,0,ocr_input_21389s.png
21390,2970,0,ocr_input_21390s.png
21391,2970,0,ocr_input_21391s.png
21392,2970,0,ocr_input_21392s.png
21393,2970,1,ocr_input_21393s.png
21394,2971,0,ocr_input_21394s.png
21395,2971,0,ocr_input_21395s.png
21396,2971,1,ocr_input_21396s.png
21397,2972,0,ocr_input_21397s.png
21398,2972,0,ocr_input_21398s.png
21399,2972,0,ocr_input_21399s.png
21400,2972,0,ocr_input_21400s.png
21401,2972,0,ocr_input_21401s.png
21402,2972,0,ocr_input_21402s.png
21403,2972,0,ocr_input_21403s.png
21404,2972,1,ocr_input_21404s.png
21405,2973,0,ocr_input_21405s.png
21406,2973,0,ocr_input_21406s.png
21407,2973,1,ocr_input_21407s.png
21408,2974,0,ocr_input_21408s.png
21409,2974,0,ocr_input_21409s.png
21410,2974,1,ocr_input_21410s.png
21411,2975,0,ocr_input_21411s.png
21412,2975,1,ocr_input_21412s.png
21413,2976,1,ocr_input_21413s.png
21414,2977,0,ocr_input_21414s.png
21415,2977,2,ocr_input_21415s.png
21416,2979,9,ocr_input_21416s.png
21417,2988,-5,ocr_input_21417s.png
21418,2983,0,ocr_input_21418s.png
21419,2983,5,ocr_input_21419s.png
21420,2988,0,ocr_input_21420s.png
21421,2988,0,ocr_input_21421s.png
21422,2988,1,ocr_input_21422s.png
21423,2989,0,ocr_input_21423s.png
21424,2989,4,ocr_input_21424s.png
21425,2993,-3,ocr_input_21425s.png
21426,2990,0,ocr_input_21426s.png
21427,2990,0,ocr_input_21427s.png
21428,2990,1,ocr_input_21428s.png
21429,2991,1,ocr_input_21429s.png
21430,2992,1,ocr_input_21430s.png
21431,2993,1,ocr_input_21431s.png
21432,2994,0,ocr_input_21432s.png
21433,2994,1,ocr_input_21433s.png
21434,2995,3,ocr_input_21434s.png
21435,2998,-1,ocr_input_21435s.png
21436,2997,0,ocr_input_21436s.png
21437,2997,0,ocr_input_21437s.png
21438,2997,1,ocr_input_21438s.png
21439,2998,0,ocr_input_21439s.png
21440,2998,0,ocr_input_21440s.png
21441,2998,0,ocr_input_21441s.png
21442,2998,2,ocr_input_21442s.png
21443,3000,1,ocr_input_21443s.png
21444,3001,1,ocr_input_21444s.png
21445,3002,0,ocr_input_21445s.png
21446,3002,6,ocr_input_21446s.png
21447,3008,1,ocr_input_21447s.png
21448,3009,-5,ocr_input_21448s.png
21449,3004,0,ocr_input_21449s.png
21450,3004,0,ocr_input_21450s.png
21451,3004,0,ocr_input_21451s.png
21452,3004,1,ocr_input_21452s.png
21453,3005,2,ocr_input_21453s.png
21454,3007,5001,ocr_input_21454s.png
21455,8008,-5000,ocr_input_21455s.png
21456,3008,0,ocr_input_21456s.png
21457,3008,0,ocr_input_21457s.png
21458,3008,2,ocr_input_21458s.png
21459,3010,0,ocr_input_21459s.png
21460,3010,2,ocr_input_21460s.png
21461,3012,5000,ocr_input_21461s.png
21462,8012,28001,ocr_input_21462s.png
21463,36013,-32999,ocr_input_21463s.png
21464,3014,0,ocr_input_21464s.png
21465,3014,2,ocr_input_21465s.png
21466,3016,-2000,ocr_input_21466s.png
21467,1016,2000,ocr_input_21467s.png
21468,3016,33001,ocr_input_21468s.png
21469,36017,0,ocr_input_21469s.png
21470,36017,-10000,ocr_input_21470s.png
21471,26017,4000,ocr_input_21471s.png
21472,30017,-27000,ocr_input_21472s.png
21473,3017,1,ocr_input_21473s.png
21474,3018,27001,ocr_input_21474s.png
21475,30019,0,ocr_input_21475s.png
21476,30019,6000,ocr_input_21476s.png
21477,36019,-33000,ocr_input_21477s.png
21478,3019,1,ocr_input_21478s.png
21479,3020,1,ocr_input_21479s.png
21480,3021,0,ocr_input_21480s.png
21481,3021,1,ocr_input_21481s.png
21482,3022,2,ocr_input_21482s.png
21483,3024,0,ocr_input_21483s.png
21484,3024,0,ocr_input_21484s.png
21485,3024,33001,ocr_input_21485s.png
21486,36025,-32999,ocr_input_21486s.png
21487,3026,0,ocr_input_21487s.png
21488,3026,0,ocr_input_21488s.png
21489,3026,27001,ocr_input_21489s.png
21490,30027,6000,ocr_input_21490s.png
21491,36027,-6000,ocr_input_21491s.png
21492,30027,0,ocr_input_21492s.png
21493,30027,-27000,ocr_input_21493s.png
21494,3027,33000,ocr_input_21494s.png
21495,36027,-6000,ocr_input_21495s.png
21496,30027,-26998,ocr_input_21496s.png
21497,3029,2,ocr_input_21497s.png
21498,3031,33000,ocr_input_21498s.png
21499,36031,-32999,ocr_input_21499s.png
21500,3032,0,ocr_input_21500s.png
21501,3032,1,ocr_input_21501s.png
21502,3033,27000,ocr_input_21502s.png
21503,30033,-27000,ocr_input_21503s.png
21504,3033,33002,ocr_input_21504s.png
21505,36035,-32999,ocr_input_21505s.png
21506,3036,5000,ocr_input_21506s.png
21507,8036,28001,ocr_input_21507s.png
21508,36037,-6000,ocr_input_21508s.png
21509,30037,-26998,ocr_input_21509s.png
21510,3039,0,ocr_input_21510s.png
21511,3039,27000,ocr_input_21511s.png
21512,30039,-26999,ocr_input_21512s.png
21513,3040,0,ocr_input_21513s.png
21514,3040,0,ocr_input_21514s.png
21515,3040,0,ocr_input_21515s.png
21516,3040,5000,ocr_input_21516s.png
21517,8040,-4999,ocr_input_21517s.png
21518,3041,1,ocr_input_21518s.png
21519,3042,2,ocr_input_21519s.png
21520,3044,1,ocr_input_21520s.png
21521,3045,33002,ocr_input_21521s.png
21522,36047,-32998,ocr_input_21522s.png
21523,3049,0,ocr_input_21523s.png
21524,3049,0,ocr_input_21524s.png
21525,3049,0,ocr_input_21525s.png
21526,3049,9,ocr_input_21526s.png
21527,3058,-5,ocr_input_21527s.png
21528,3053,1,ocr_input_21528s.png
21529,3054,1,ocr_input_21529s.png
21530,3055,-1000,ocr_input_21530s.png
21531,2055,6001,ocr_input_21531s.png
21532,8056,-6000,ocr_input_21532s.png
21533,2056,34001,ocr_input_21533s.png
21534,36057,-6000,ocr_input_21534s.png
21535,30057,0,ocr_input_21535s.png
21536,30057,6000,ocr_input_21536s.png
21537,36057,-32998,ocr_input_21537s.png
21538,3059,36000,ocr_input_21538s.png
21539,39059,-36000,ocr_input_21539s.png
21540,3059,0,ocr_input_21540s.png
21541,3059,1,ocr_input_21541s.png
21542,3060,0,ocr_input_21542s.png
21543,3060,2,ocr_input_21543s.png
21544,3062,1,ocr_input_21544s.png
21545,3063,1,ocr_input_21545s.png
21546,3064,0,ocr_input_21546s.png
21547,3064,5,ocr_input_21547s.png
21548,3069,4996,ocr_input_21548s.png
21549,8065,-5000,ocr_input_21549s.png
21550,3065,0,ocr_input_21550s.png
21551,3065,1,ocr_input_21551s.png
21552,3066,0,ocr_input_21552s.png
21553,3066,0,ocr_input_21553s.png
21554,3066,0,ocr_input_21554s.png
21555,3066,2,ocr_input_21555s.png
21556,3068,27001,ocr_input_21556s.png
21557,30069,-27000,ocr_input_21557s.png
21558,3069,0,ocr_input_21558s.png
21559,3069,0,ocr_input_21559s.png
21560,3069,0,ocr_input_21560s.png
21561,3069,-1000,ocr_input_21561s.png
21562,2069,28000,ocr_input_21562s.png
21563,30069,-26999,ocr_input_21563s.png
21564,3070,33000,ocr_input_21564s.png
21565,36070,0,ocr_input_21565s.png
21566,36070,-5999,ocr_input_21566s.png
21567,30071,0,ocr_input_21567s.png
21568,30071,6002,ocr_input_21568s.png
21569,36073,-32998,ocr_input_21569s.png
21570,3075,0,ocr_input_21570s.png
21571,3075,0,ocr_input_21571s.png
21572,3075,1,ocr_input_21572s.png
21573,3076,0,ocr_input_21573s.png
21574,3076,-67,ocr_input_21574s.png
21575,3009,71,ocr_input_21575s.png
21576,3080,2,ocr_input_21576s.png
21577,3082,0,ocr_input_21577s.png
21578,3082,0,ocr_input_21578s.png
21579,3082,1,ocr_input_21579s.png
21580,3083,-997,ocr_input_21580s.png
21581,2086,1002,ocr_input_21581s.png
21582,3088,0,ocr_input_21582s.png
21583,3088,0,ocr_input_21583s.png
21584,3088,0,ocr_input_21584s.png
21585,3088,0,ocr_input_21585s.png
21586,3088,0,ocr_input_21586s.png
21587,3088,5000,ocr_input_21587s.png
21588,8088,0,ocr_input_21588s.png
21589,8088,-5000,ocr_input_21589s.png
21590,3088,1,ocr_input_21590s.png
21591,3089,0,ocr_input_21591s.png
21592,3089,0,ocr_input_21592s.png
21593,3089,2,ocr_input_21593s.png
21594,3091,27001,ocr_input_21594s.png
