-5.755090378175E+02   9.620082385722E+02  -1.537517276390E+03
-5.755100646882E+02   9.664403831387E+02  -1.541950447827E+03
-5.755087867564E+02   9.708881640752E+02  -1.546396950832E+03
-5.755108361975E+02   9.753274400251E+02  -1.550838276223E+03
-5.755128857772E+02   9.797369519629E+02  -1.555249837740E+03
-5.755077674957E+02   9.840976103924E+02  -1.559605377888E+03
-5.755100722652E+02   9.883918678139E+02  -1.563901940079E+03
-5.755103297415E+02   9.926032757269E+02  -1.568113605468E+03
-5.755108427420E+02   9.967162421168E+02  -1.572227084859E+03
-5.755082839607E+02   1.000716019361E+03  -1.576224303322E+03
-5.755149402961E+02   1.004588920826E+03  -1.580103861122E+03
-5.755141729652E+02   1.008322621335E+03  -1.583836794300E+03
-5.755131494041E+02   1.011906409993E+03  -1.587419559397E+03
-5.755144296177E+02   1.015331331740E+03  -1.590845761358E+03
-5.755149419028E+02   1.018590198844E+03  -1.594105140747E+03
-5.755200616055E+02   1.021677318570E+03  -1.597197380176E+03
-5.755167339908E+02   1.024588244602E+03  -1.600104978593E+03
-5.755180140682E+02   1.027319515550E+03  -1.602837529619E+03
-5.755210861964E+02   1.029868581265E+03  -1.605389667462E+03
-5.755231339087E+02   1.032234110606E+03  -1.607757244514E+03
-5.755269729985E+02   1.034416721819E+03  -1.609943694818E+03
-5.755256920642E+02   1.036419965728E+03  -1.611945657792E+03
-5.755251781934E+02   1.038251599743E+03  -1.613776777936E+03
-5.755287590776E+02   1.039924548829E+03  -1.615453307907E+03
-5.755279876448E+02   1.041457316208E+03  -1.616985303852E+03
-5.755315674506E+02   1.042873233391E+03  -1.618404800842E+03
-5.755310517254E+02   1.044198481985E+03  -1.619729533710E+03
-5.755279767863E+02   1.045458931503E+03  -1.620986908289E+03
-5.755251590776E+02   1.046676373150E+03  -1.622201532228E+03
-5.755256705647E+02   1.047865093210E+03  -1.623390763775E+03
-5.755287430087E+02   1.049029621523E+03  -1.624558364532E+03
-5.755254182673E+02   1.050164429965E+03  -1.625689848232E+03
-5.755287493502E+02   1.051255615710E+03  -1.626784365060E+03
-5.755292653887E+02   1.052284101163E+03  -1.627813366551E+03
-5.755308046864E+02   1.053229618174E+03  -1.628760422860E+03
-5.755295271102E+02   1.054074593916E+03  -1.629604121026E+03
-5.755287602681E+02   1.054807231245E+03  -1.630335991513E+03
-5.755246642331E+02   1.055423400075E+03  -1.630948064308E+03
-5.755274788782E+02   1.055927294975E+03  -1.631454773853E+03
-5.755287562695E+02   1.056330845024E+03  -1.631859601293E+03
-5.755282415887E+02   1.056652024193E+03  -1.632180265782E+03
-5.755267028619E+02   1.056912177947E+03  -1.632438880809E+03
-5.755259325685E+02   1.057132700105E+03  -1.632658632674E+03
-5.755238834590E+02   1.057331650833E+03  -1.632855534292E+03
-5.755220919923E+02   1.057520622648E+03  -1.633042714640E+03
-5.755190221607E+02   1.057702950210E+03  -1.633221972370E+03
-5.755162095268E+02   1.057873196161E+03  -1.633389405688E+03
-5.755215889111E+02   1.058018415400E+03  -1.633540004311E+03
-5.755208246966E+02   1.058120991341E+03  -1.633641816037E+03
-5.755192924537E+02   1.058162429316E+03  -1.633681721770E+03
-5.755244143945E+02   1.058127488321E+03  -1.633651902716E+03
-5.755251824854E+02   1.058008053648E+03  -1.633533236133E+03
-5.755228765265E+02   1.057806157679E+03  -1.633329034206E+03
-5.755241525533E+02   1.057535703577E+03  -1.633059856131E+03
-5.755254266212E+02   1.057222683486E+03  -1.632748110107E+03
-5.755277234171E+02   1.056903718005E+03  -1.632431441422E+03
-5.755302753535E+02   1.056623080244E+03  -1.632153355597E+03
-5.755320596633E+02   1.056428379540E+03  -1.631960439203E+03
-5.755284693840E+02   1.056365430054E+03  -1.631893899438E+03
-5.755274405084E+02   1.056473043286E+03  -1.632000483794E+03
-5.755289740143E+02   1.056778484238E+03  -1.632307458252E+03
-5.755320465071E+02   1.057294144906E+03  -1.632826191414E+03
-5.755356328392E+02   1.058016071327E+03  -1.633551704166E+03
-5.755310303391E+02   1.058924418716E+03  -1.634455449055E+03
-5.755246375899E+02   1.059985543542E+03  -1.635510181132E+03
-5.755264370558E+02   1.061155416160E+03  -1.636681853216E+03
-5.755272130837E+02   1.062383484375E+03  -1.637910697459E+03
-5.755221013299E+02   1.063616738333E+03  -1.639138839663E+03
-5.755218528281E+02   1.064803265221E+03  -1.640325118050E+03
-5.755280028600E+02   1.065895276562E+03  -1.641423279422E+03
-5.755200725782E+02   1.066851370910E+03  -1.642371443488E+03
-5.755190525739E+02   1.067638040750E+03  -1.643157093324E+03
-5.755175185965E+02   1.068230606180E+03  -1.643748124777E+03
-5.755134239040E+02   1.068613422915E+03  -1.644126846819E+03
-5.755098402568E+02   1.068779605226E+03  -1.644289445483E+03
-5.755093268960E+02   1.068730182749E+03  -1.644239509645E+03
-5.755062529267E+02   1.068472856312E+03  -1.643979109239E+03
-5.755072743892E+02   1.068020357859E+03  -1.643527632248E+03
-5.755059918537E+02   1.067388786262E+03  -1.642894778115E+03
-5.755070127871E+02   1.066596087151E+03  -1.642103099938E+03
-5.755049625755E+02   1.065660715546E+03  -1.641165678121E+03
-5.755036803109E+02   1.064600791437E+03  -1.640104471748E+03
-5.755011187317E+02   1.063433682408E+03  -1.638934801140E+03
-5.755000935108E+02   1.062175960996E+03  -1.637676054507E+03
-5.754982999498E+02   1.060843778654E+03  -1.636342078604E+03
-5.754957387620E+02   1.059453470945E+03  -1.634949209707E+03
-5.754898490527E+02   1.058022524860E+03  -1.633512373913E+03
-5.754888226864E+02   1.056570934121E+03  -1.632059756807E+03
-5.754880512355E+02   1.055123052125E+03  -1.630611103361E+03
-5.754859986332E+02   1.053709922106E+03  -1.629195920739E+03
-5.754870161280E+02   1.052371650752E+03  -1.627858666880E+03
-5.754887996152E+02   1.051159220650E+03  -1.626648020265E+03
-5.754869978937E+02   1.050134388319E+03  -1.625621386212E+03
-5.754880114870E+02   1.049366211572E+03  -1.624854223059E+03
-5.754844192182E+02   1.048923103177E+03  -1.624407522395E+03
-5.754851830398E+02   1.048860512998E+03  -1.624345696038E+03
-5.754862091851E+02   1.049206665646E+03  -1.624692874831E+03
-5.754890344745E+02   1.049950537400E+03  -1.625439571874E+03
-5.754854665268E+02   1.051036924327E+03  -1.626522390854E+03
-5.754865106837E+02   1.052371066616E+03  -1.627857577300E+03
-5.754885796345E+02   1.053832434764E+03  -1.629321014398E+03
-5.754898783012E+02   1.055293805772E+03  -1.630783684073E+03
-5.754891244891E+02   1.056640311306E+03  -1.632129435795E+03
-5.754893883488E+02   1.057784814114E+03  -1.633274202463E+03
-5.754916930824E+02   1.058677257017E+03  -1.634168950099E+03
-5.754893841891E+02   1.059307955408E+03  -1.634797339597E+03
-5.754896300320E+02   1.059705338990E+03  -1.635194969022E+03
-5.754873122394E+02   1.059929217380E+03  -1.635416529619E+03
-5.754885770197E+02   1.060060192667E+03  -1.635548769687E+03
-5.754895872350E+02   1.060186627817E+03  -1.635676215052E+03
-5.754923916708E+02   1.060390902807E+03  -1.635883294477E+03
-5.754918726839E+02   1.060737588152E+03  -1.636229460836E+03
-5.754962217814E+02   1.061265867796E+03  -1.636762089578E+03
-5.754972473798E+02   1.061987533082E+03  -1.637484780462E+03
-5.754990434574E+02   1.062890105368E+03  -1.638389148826E+03
-5.755003295795E+02   1.063943373415E+03  -1.639443702995E+03
-5.754998239290E+02   1.065106922150E+03  -1.640606746079E+03
-5.754980382094E+02   1.066336774262E+03  -1.641834812472E+03
-5.755026516025E+02   1.067589959200E+03  -1.643092610803E+03
-5.755052163543E+02   1.068827077054E+03  -1.644332293408E+03
-5.755067567143E+02   1.070013369261E+03  -1.645520125975E+03
-5.755072724043E+02   1.071118952165E+03  -1.646626224569E+03
-5.755085557212E+02   1.072118781468E+03  -1.647627337189E+03
-5.755080462823E+02   1.072992672192E+03  -1.648500718474E+03
-5.755060001976E+02   1.073725587135E+03  -1.649231587333E+03
-5.755003695488E+02   1.074308366898E+03  -1.649808736447E+03
-5.754998566855E+02   1.074738877425E+03  -1.650238734111E+03
-5.755036937270E+02   1.075023509736E+03  -1.650527203463E+03
-5.755034340829E+02   1.075178730712E+03  -1.650682164795E+03
-5.755034278124E+02   1.075232176546E+03  -1.650735604359E+03
-5.755026520617E+02   1.075222428873E+03  -1.650725080934E+03
-5.755064833125E+02   1.075197085544E+03  -1.650703568857E+03
-5.755077545983E+02   1.075209024914E+03  -1.650716779512E+03
-5.755118424303E+02   1.075311401003E+03  -1.650823243433E+03
-5.755074842122E+02   1.075552399665E+03  -1.651059883877E+03
-5.755054316610E+02   1.075970915391E+03  -1.651476347052E+03
-5.755033806581E+02   1.076594163919E+03  -1.652097544578E+03
-5.754990278996E+02   1.077437193816E+03  -1.652936221715E+03
-5.754980047090E+02   1.078503473298E+03  -1.654001478007E+03
-5.754913516811E+02   1.079785283029E+03  -1.655276634710E+03
-5.754859805335E+02   1.081263054517E+03  -1.656749035051E+03
-5.754798435126E+02   1.082903627421E+03  -1.658383470933E+03
-5.754752451817E+02   1.084658485861E+03  -1.660133731042E+03
-5.754744886519E+02   1.086463498731E+03  -1.661937987383E+03
-5.754719411942E+02   1.088241630571E+03  -1.663713571765E+03
-5.754699055082E+02   1.089908784505E+03  -1.665378690014E+03
-5.754660766649E+02   1.091381650005E+03  -1.666847726670E+03
-5.754658293070E+02   1.092585922030E+03  -1.668051751337E+03
-5.754635306927E+02   1.093463085874E+03  -1.668926616567E+03
-5.754666043496E+02   1.093974630466E+03  -1.669441234816E+03
-5.754640430194E+02   1.094103334238E+03  -1.669567377257E+03
-5.754671105509E+02   1.093851992018E+03  -1.669319102568E+03
-5.754650570293E+02   1.093240262988E+03  -1.668705320017E+03
-5.754627465041E+02   1.092300420475E+03  -1.667763166980E+03
-5.754629952676E+02   1.091072580861E+03  -1.666535576128E+03
-5.754619644751E+02   1.089600341649E+03  -1.665062306124E+03
-5.754599101499E+02   1.087927093907E+03  -1.663387004057E+03
-5.754606726353E+02   1.086093491336E+03  -1.661554163971E+03
-5.754555482239E+02   1.084136194760E+03  -1.659591742984E+03
-5.754555443759E+02   1.082087767202E+03  -1.657543311578E+03
-5.754598921767E+02   1.079977503557E+03  -1.655437395733E+03
-5.754604006122E+02   1.077832606886E+03  -1.653293007499E+03
-5.754565576147E+02   1.075679280092E+03  -1.651135837706E+03
-5.754550183930E+02   1.073543368806E+03  -1.648998387200E+03
