 5.750207599022E+02   2.018729044643E+03  -1.443708284741E+03
 5.750192025359E+02   2.009080742040E+03  -1.434061539504E+03
 5.750189236288E+02   2.000537278648E+03  -1.425518355019E+03
 5.750222640077E+02   1.992586586550E+03  -1.417564322542E+03
 5.750284452359E+02   1.985816863217E+03  -1.410788417981E+03
 5.750274384021E+02   1.981618034410E+03  -1.406590596008E+03
 5.750253674915E+02   1.980694312215E+03  -1.405668944723E+03
 5.750217553937E+02   1.982419876271E+03  -1.407398120877E+03
 5.750204562888E+02   1.985864469861E+03  -1.410844013572E+03
 5.750163065114E+02   1.990241709780E+03  -1.415225403268E+03
 5.750139045991E+02   1.993678635372E+03  -1.418664730773E+03
 5.750153863392E+02   1.993202116126E+03  -1.418186729786E+03
 5.750080781585E+02   1.987918151833E+03  -1.412910073674E+03
 5.750024568971E+02   1.983020133157E+03  -1.408017676260E+03
 5.750050733773E+02   1.987650521385E+03  -1.412645448008E+03
 5.750064011007E+02   2.003412680898E+03  -1.428406279797E+03
 5.750077918009E+02   2.022619557791E+03  -1.447611765990E+03
 5.750103178656E+02   2.038542669119E+03  -1.463532351253E+03
 5.750052272640E+02   2.048596778286E+03  -1.473591551022E+03
 5.750122080003E+02   2.053104217512E+03  -1.478092009512E+03
 5.750153407055E+02   2.054172778291E+03  -1.479157437585E+03
 5.750122983784E+02   2.053968237709E+03  -1.478955939331E+03
 5.750097570155E+02   2.053706096997E+03  -1.478696339982E+03
 5.750115566790E+02   2.054098402221E+03  -1.479086845542E+03
 5.750071981109E+02   2.055361339233E+03  -1.480354141122E+03
 5.750033498096E+02   2.057173238856E+03  -1.482169889046E+03
 5.750092064001E+02   2.059000153360E+03  -1.483990946960E+03
 5.750155423809E+02   2.059586984258E+03  -1.484571441877E+03
 5.750162658608E+02   2.056829570291E+03  -1.481813304430E+03
 5.750165430562E+02   2.049436786679E+03  -1.474420243623E+03
 5.750263300675E+02   2.038439920180E+03  -1.463413590113E+03
 5.750248364946E+02   2.026275871636E+03  -1.451251035142E+03
 5.750248625335E+02   2.014953556079E+03  -1.439928693545E+03
 5.750279840121E+02   2.006031444775E+03  -1.431003460763E+03
 5.750293271258E+02   2.001686924144E+03  -1.426657597018E+03
 5.750321538846E+02   2.004224812358E+03  -1.429192658473E+03
 5.750356661138E+02   2.013872002580E+03  -1.438836336467E+03
 5.750378578012E+02   2.027824545373E+03  -1.452786687572E+03
 5.750418426376E+02   2.041626495664E+03  -1.466584653027E+03
 5.750420062652E+02   2.050797913933E+03  -1.475755907667E+03
 5.750491297124E+02   2.051855052146E+03  -1.476805922433E+03
 5.750494380123E+02   2.043584269056E+03  -1.468534831043E+03
 5.750467724550E+02   2.028678735294E+03  -1.453631962839E+03
 5.750440729830E+02   2.013309180764E+03  -1.438265107781E+03
 5.750451202235E+02   2.002569875103E+03  -1.427524754880E+03
 5.750497450511E+02   1.998376624137E+03  -1.423326879086E+03
 5.750552869922E+02   2.001119645657E+03  -1.426064358665E+03
 5.750561377664E+02   2.007318031742E+03  -1.432261893976E+03
 5.750642647484E+02   2.010991692799E+03  -1.435927428050E+03
 5.750490367258E+02   2.010164428136E+03  -1.435115391410E+03
 5.750450928760E+02   2.009488130697E+03  -1.434443037821E+03
 5.750419770835E+02   2.013945121374E+03  -1.438903144291E+03
 5.750408194785E+02   2.021898299418E+03  -1.446857479940E+03
 5.750456100415E+02   2.028088401460E+03  -1.453042791419E+03
 5.750430780737E+02   2.029193726186E+03  -1.454150648112E+03
 5.750455153806E+02   2.025903460611E+03  -1.450857945231E+03
 5.750410739787E+02   2.022895839506E+03  -1.447854765528E+03
 5.750513617262E+02   2.025864683384E+03  -1.450813321658E+03
 5.750453652475E+02   2.036341862983E+03  -1.461296497735E+03
 5.750416254888E+02   2.050278256598E+03  -1.475236631109E+03
 5.750376762797E+02   2.061669309407E+03  -1.486631633128E+03
 5.750309883145E+02   2.066109139373E+03  -1.491078151058E+03
 5.750284929420E+02   2.062344929559E+03  -1.487316436617E+03
 5.750322190406E+02   2.052898055823E+03  -1.477865836783E+03
 5.750338579275E+02   2.042912948349E+03  -1.467879090422E+03
 5.750376912920E+02   2.036126599899E+03  -1.461088908607E+03
 5.750379128203E+02   2.032552046758E+03  -1.457514133938E+03
 5.750384121316E+02   2.030813852961E+03  -1.455775440829E+03
 5.750363641296E+02   2.029983019742E+03  -1.454946655613E+03
 5.750358813698E+02   2.029689709034E+03  -1.454653827665E+03
 5.750425858432E+02   2.030571533357E+03  -1.455528947513E+03
 5.750387733695E+02   2.033929842582E+03  -1.458891069213E+03
 5.750415816360E+02   2.040376373920E+03  -1.465334792284E+03
 5.750469249364E+02   2.049336966236E+03  -1.474290041300E+03
 5.750458461998E+02   2.059334231751E+03  -1.484288385551E+03
 5.750360580902E+02   2.068221101690E+03  -1.493185043600E+03
 5.750303889159E+02   2.073849919755E+03  -1.498819530839E+03
 5.750234713153E+02   2.075010927856E+03  -1.499987456541E+03
 5.750160643823E+02   2.071775278788E+03  -1.496759214406E+03
 5.750137966022E+02   2.065255994408E+03  -1.490242197805E+03
 5.750133370440E+02   2.057368291936E+03  -1.482354954892E+03
 5.750169627606E+02   2.050529675371E+03  -1.475512712611E+03
 5.750205301678E+02   2.046568805323E+03  -1.471548275156E+03
 5.750171258221E+02   2.045090958568E+03  -1.470073832746E+03
 5.750173228188E+02   2.043518356039E+03  -1.468501033221E+03
 5.750181114147E+02   2.039772465786E+03  -1.464754354371E+03
 5.750143420580E+02   2.034474379603E+03  -1.459460037545E+03
 5.750179586481E+02   2.029964464689E+03  -1.454946506041E+03
 5.750248326643E+02   2.027411803025E+03  -1.452386970361E+03
 5.750168495827E+02   2.025689015045E+03  -1.450672165463E+03
 5.750209490319E+02   2.023277609852E+03  -1.448256660820E+03
 5.750181897810E+02   2.020412186181E+03  -1.445393996400E+03
 5.750182465281E+02   2.019122782941E+03  -1.444104536412E+03
 5.750220848496E+02   2.021331579634E+03  -1.446309494784E+03
 5.750156169641E+02   2.026851152394E+03  -1.451835535430E+03
 5.750147595400E+02   2.033136289591E+03  -1.458121530051E+03
 5.750149560306E+02   2.036897060527E+03  -1.461882104497E+03
 5.750208445588E+02   2.036107650467E+03  -1.461086805908E+03
 5.750252607997E+02   2.031159603239E+03  -1.456134342440E+03
 5.750235542903E+02   2.024839996627E+03  -1.449816442337E+03
 5.750228043163E+02   2.020507998095E+03  -1.445485193779E+03
 5.750227283858E+02   2.018955290226E+03  -1.443932561840E+03
 5.750292995794E+02   2.017485553731E+03  -1.442456254152E+03
 5.750280003497E+02   2.012860901567E+03  -1.437832901217E+03
 5.750211361005E+02   2.004156274455E+03  -1.429135138354E+03
 5.750207331440E+02   1.993219004082E+03  -1.418198270938E+03
 5.750221285904E+02   1.984204260040E+03  -1.409182131450E+03
 5.750157562383E+02   1.981356311912E+03  -1.406340555674E+03
 5.750169674624E+02   1.985792549334E+03  -1.410775581872E+03
 5.750166406670E+02   1.995264173519E+03  -1.420247532852E+03
 5.750207164474E+02   2.007116183386E+03  -1.432095466939E+03
 5.750171309003E+02   2.020086828271E+03  -1.445069697371E+03
 5.750255801021E+02   2.033477258950E+03  -1.458451678848E+03
 5.750199395917E+02   2.046539033182E+03  -1.471519093590E+03
